LOW_VOL_Return,MOM_Return,MSCI_Return,Regime Switching Strategy
7.623233557400229,11.263979704762466,8.914823314300865,8.731378674633667
107.83388437376573,206.05894642480263,200.11224134868874,67.54458508621566
10.384309528021866,14.354753443539273,14.14610339806297,8.218551276606824
0.7341107790391913,0.7846863931913864,0.6301963914332461,1.0623987587066044
